Customer_ID,Age,Income,Loan_Amount,Loan_Term,Interest_Rate,Credit_Score,Insurance_Claim,Policy_Type,Transaction_Date,Transaction_Amount,Stock_Price,Sector,Transaction_Type
CUST_1,58,98148,49984,25,4.84,443,7522,Life,2023-09-17,453,371.57,Finance,Purchase
CUST_2,48,53483,41774,25,9.26,645,9651,Health,2023-06-02,622,347.09,Energy,Transfer
CUST_3,34,78555,3568,15,7.25,301,6100,Auto,2023-07-22,273,175.97,Retail,Transfer
CUST_4,62,47159,3027,25,2.84,603,8496,Life,2022-12-21,62,479.69,Finance,Purchase
CUST_5,27,140510,3695,20,5.3,553,9507,Auto,2022-04-28,581,382.05,Retail,Purchase
CUST_6,40,136530,49190,25,5.21,752,13446,Life,2023-06-15,629,299.46,Tech,Cash Withdrawal
CUST_7,58,110077,6258,15,11.05,336,5142,Auto,2022-01-26,14,325.27,Finance,Transfer
CUST_8,38,65920,23002,15,11.26,459,11812,Health,2023-04-02,112,238.82,Energy,Purchase
CUST_9,42,122067,40504,30,3.93,308,8179,Home,2022-10-12,205,161.48,Finance,Cash Withdrawal
CUST_10,30,97121,34159,20,14.97,532,8708,Health,2022-02-25,783,210.19,Finance,Transfer
CUST_11,30,99479,14986,10,5.47,398,19089,Home,2023-09-30,886,391.03,Finance,Refund
CUST_12,43,119475,13666,10,14.7,507,11216,Auto,2023-10-05,893,56.48,Finance,Cash Withdrawal
CUST_13,55,49457,39660,25,7.34,430,17953,Life,2023-03-31,359,102.23,Retail,Transfer
CUST_14,59,96557,4561,30,2.43,703,3944,Health,2022-08-15,56,70.7,Tech,Transfer
CUST_15,43,107189,27854,5,6.49,451,11257,Home,2023-11-17,876,68.33,Healthcare,Cash Withdrawal
CUST_16,22,139109,39952,25,10.25,353,14934,Health,2023-01-08,832,434.96,Finance,Refund
CUST_17,41,108953,23662,30,10.85,419,1560,Home,2022-08-08,945,366.65,Energy,Cash Withdrawal
CUST_18,21,82995,9392,20,8.9,719,19211,Health,2022-05-30,829,263.38,Finance,Transfer
CUST_19,43,70757,31535,20,7.82,721,3920,Home,2022-01-10,665,94.03,Energy,Purchase
CUST_20,63,39692,14067,20,9.19,403,801,Home,2023-05-05,278,271.23,Retail,Purchase
CUST_21,49,75758,49033,20,9.71,553,12968,Auto,2022-12-01,379,263.06,Energy,Cash Withdrawal
CUST_22,57,102409,24599,20,3.05,526,17490,Home,2022-06-01,645,127.94,Healthcare,Transfer
CUST_23,21,101211,36222,30,6.81,411,1199,Auto,2023-12-08,115,245.23,Tech,Purchase
CUST_24,40,95697,12837,30,5.15,809,690,Home,2023-04-16,679,229.33,Energy,Transfer
CUST_25,52,67065,15039,15,12.44,772,10992,Life,2022-08-26,668,327.13,Energy,Cash Withdrawal
CUST_26,31,122093,31818,10,8.11,398,17864,Life,2022-03-22,666,335.79,Tech,Purchase
CUST_27,41,129299,20115,20,14.78,452,3475,Life,2022-08-28,129,70.39,Healthcare,Transfer
CUST_28,63,62606,11965,5,7.18,637,6602,Home,2022-06-18,840,218.58,Finance,Purchase
CUST_29,44,41534,25538,30,12.61,462,18068,Auto,2022-06-15,796,331.64,Energy,Cash Withdrawal
CUST_30,68,124663,43530,5,12.38,460,2316,Auto,2023-06-20,613,276.41,Tech,Transfer
CUST_31,46,70397,6056,5,3.96,697,1069,Home,2023-02-10,67,435.42,Retail,Purchase
CUST_32,61,121387,33482,5,8.61,576,5942,Life,2023-09-15,960,346.41,Tech,Cash Withdrawal
CUST_33,47,31016,48716,15,11.05,803,2395,Life,2023-12-15,355,123.32,Retail,Purchase
CUST_34,35,119789,9110,30,13.16,691,19617,Auto,2023-02-12,750,81.76,Healthcare,Purchase
CUST_35,34,85591,14773,5,6.24,434,4363,Life,2022-06-19,483,339.09,Finance,Refund
CUST_36,66,119812,28266,20,4.86,494,13413,Health,2022-03-24,126,61.93,Tech,Refund
CUST_37,63,53247,18412,25,11.24,700,7955,Auto,2023-04-10,839,313.6,Energy,Cash Withdrawal
CUST_38,22,54300,34270,5,12.52,332,4514,Life,2023-07-22,800,473.1,Healthcare,Refund
CUST_39,56,104065,7910,15,6.53,759,11593,Auto,2022-01-19,136,308.96,Tech,Cash Withdrawal
CUST_40,26,112798,46453,30,3.25,769,18570,Health,2023-03-24,402,224.68,Energy,Refund
CUST_41,40,39268,26446,15,14.23,674,3509,Auto,2023-04-05,917,339.48,Tech,Purchase
CUST_42,28,116807,1206,5,7.17,321,17038,Auto,2023-10-24,650,256.21,Retail,Cash Withdrawal
CUST_43,58,42185,22518,30,8.73,337,11229,Auto,2022-11-04,67,295.53,Tech,Cash Withdrawal
CUST_44,37,93704,23361,25,12.89,529,1909,Auto,2023-04-27,643,473.66,Tech,Purchase
CUST_45,23,116779,24419,5,10.78,664,12749,Health,2022-07-22,522,223.75,Tech,Cash Withdrawal
CUST_46,44,69099,49702,15,11.56,737,1284,Home,2023-05-30,760,482.54,Healthcare,Cash Withdrawal
CUST_47,33,38571,42523,10,4.72,582,8596,Auto,2022-09-19,811,457.41,Tech,Refund
CUST_48,69,135512,46151,20,9.04,326,8060,Auto,2023-07-07,105,138.11,Energy,Cash Withdrawal
CUST_49,28,68044,23403,15,11.05,525,13033,Life,2023-04-03,647,81.21,Retail,Transfer
CUST_50,45,81214,19141,30,4.97,576,7843,Auto,2022-03-11,127,95.35,Retail,Purchase
